1 100 -5 5 1000
-7.217217217	-2022.488249
-7.197197197	-2006.252275
-7.177177177	-1990.104445
-7.157157157	-1974.044516
-7.137137137	-1958.072248
-7.117117117	-1942.187401
-7.097097097	-1926.389733
-7.077077077	-1910.679004
-7.057057057	-1895.054974
-7.037037037	-1879.517401
-7.017017017	-1864.066045
-6.996996997	-1848.700664
-6.976976977	-1833.42102
-6.956956957	-1818.22687
-6.936936937	-1803.117973
-6.916916917	-1788.09409
-6.896896897	-1773.15498
-6.876876877	-1758.300401
-6.856856857	-1743.530113
-6.836836837	-1728.843875
-6.816816817	-1714.241448
-6.796796797	-1699.722588
-6.776776777	-1685.287057
-6.756756757	-1670.934614
-6.736736737	-1656.665017
-6.716716717	-1642.478026
-6.696696697	-1628.373401
-6.676676677	-1614.350899
-6.656656657	-1600.410282
-6.636636637	-1586.551308
-6.616616617	-1572.773736
-6.596596597	-1559.077326
-6.576576577	-1545.461837
-6.556556557	-1531.927027
-6.536536537	-1518.472658
-6.516516517	-1505.098487
-6.496496496	-1491.804274
-6.476476476	-1478.589779
-6.456456456	-1465.45476
-6.436436436	-1452.398977
-6.416416416	-1439.422189
-6.396396396	-1426.524155
-6.376376376	-1413.704635
-6.356356356	-1400.963389
-6.336336336	-1388.300174
-6.316316316	-1375.714751
-6.296296296	-1363.206879
-6.276276276	-1350.776317
-6.256256256	-1338.422824
-6.236236236	-1326.14616
-6.216216216	-1313.946084
-6.196196196	-1301.822355
-6.176176176	-1289.774733
-6.156156156	-1277.802976
-6.136136136	-1265.906845
-6.116116116	-1254.086097
-6.096096096	-1242.340494
-6.076076076	-1230.669793
-6.056056056	-1219.073754
-6.036036036	-1207.552137
-6.016016016	-1196.104701
-5.995995996	-1184.731204
-5.975975976	-1173.431407
-5.955955956	-1162.205069
-5.935935936	-1151.051948
-5.915915916	-1139.971804
-5.895895896	-1128.964397
-5.875875876	-1118.029485
-5.855855856	-1107.166829
-5.835835836	-1096.376186
-5.815815816	-1085.657317
-5.795795796	-1075.009981
-5.775775776	-1064.433937
-5.755755756	-1053.928944
-5.735735736	-1043.494762
-5.715715716	-1033.13115
-5.695695696	-1022.837867
-5.675675676	-1012.614672
-5.655655656	-1002.461326
-5.635635636	-992.3775857
-5.615615616	-982.3632121
-5.595595596	-972.4179642
-5.575575576	-962.541601
-5.555555556	-952.733882
-5.535535536	-942.9945664
-5.515515516	-933.3234135
-5.495495495	-923.7201826
-5.475475475	-914.1846329
-5.455455455	-904.7165237
-5.435435435	-895.3156143
-5.415415415	-885.9816639
-5.395395395	-876.714432
-5.375375375	-867.5136777
-5.355355355	-858.3791602
-5.335335335	-849.310639
-5.315315315	-840.3078732
-5.295295295	-831.3706222
-5.275275275	-822.4986453
-5.255255255	-813.6917016
-5.235235235	-804.9495505
-5.215215215	-796.2719512
-5.195195195	-787.6586632
-5.175175175	-779.1094455
-5.155155155	-770.6240575
-5.135135135	-762.2022585
-5.115115115	-753.8438078
-5.095095095	-745.5484645
-5.075075075	-737.3159881
-5.055055055	-729.1461378
-5.035035035	-721.0386729
-5.015015015	-712.9933526
-4.994994995	-705.0099362
-4.974974975	-697.0881831
-4.954954955	-689.2278524
-4.934934935	-681.4287035
-4.914914915	-673.6904956
-4.894894895	-666.012988
-4.874874875	-658.3959401
-4.854854855	-650.839111
-4.834834835	-643.3422601
-4.814814815	-635.9051466
-4.794794795	-628.5275298
-4.774774775	-621.209169
-4.754754755	-613.9498235
-4.734734735	-606.7492525
-4.714714715	-599.6072153
-4.694694695	-592.5234713
-4.674674675	-585.4977796
-4.654654655	-578.5298996
-4.634634635	-571.6195906
-4.614614615	-564.7666117
-4.594594595	-557.9707224
-4.574574575	-551.2316818
-4.554554555	-544.5492493
-4.534534535	-537.9231841
-4.514514515	-531.3532455
-4.494494494	-524.8391928
-4.474474474	-518.3807853
-4.454454454	-511.9777823
-4.434434434	-505.6299429
-4.414414414	-499.3370266
-4.394394394	-493.0987925
-4.374374374	-486.915
-4.354354354	-480.7854084
-4.334334334	-474.7097768
-4.314314314	-468.6878647
-4.294294294	-462.7194313
-4.274274274	-456.8042357
-4.254254254	-450.9420375
-4.234234234	-445.1325957
-4.214214214	-439.3756697
-4.194194194	-433.6710188
-4.174174174	-428.0184023
-4.154154154	-422.4175793
-4.134134134	-416.8683093
-4.114114114	-411.3703515
-4.094094094	-405.9234651
-4.074074074	-400.5274094
-4.054054054	-395.1819438
-4.034034034	-389.8868275
-4.014014014	-384.6418197
-3.993993994	-379.4466798
-3.973973974	-374.3011671
-3.953953954	-369.2050407
-3.933933934	-364.15806
-3.913913914	-359.1599843
-3.893893894	-354.2105729
-3.873873874	-349.309585
-3.853853854	-344.4567798
-3.833833834	-339.6519168
-3.813813814	-334.8947551
-3.793793794	-330.1850541
-3.773773774	-325.522573
-3.753753754	-320.907071
-3.733733734	-316.3383076
-3.713713714	-311.8160419
-3.693693694	-307.3400332
-3.673673674	-302.9100409
-3.653653654	-298.5258241
-3.633633634	-294.1871422
-3.613613614	-289.8937545
-3.593593594	-285.6454202
-3.573573574	-281.4418985
-3.553553554	-277.2829489
-3.533533534	-273.1683305
-3.513513514	-269.0978027
-3.493493493	-265.0711247
-3.473473473	-261.0880558
-3.453453453	-257.1483552
-3.433433433	-253.2517823
-3.413413413	-249.3980964
-3.393393393	-245.5870566
-3.373373373	-241.8184223
-3.353353353	-238.0919529
-3.333333333	-234.4074074
-3.313313313	-230.7645453
-3.293293293	-227.1631258
-3.273273273	-223.6029081
-3.253253253	-220.0836517
-3.233233233	-216.6051156
-3.213213213	-213.1670593
-3.193193193	-209.769242
-3.173173173	-206.4114229
-3.153153153	-203.0933614
-3.133133133	-199.8148168
-3.113113113	-196.5755482
-3.093093093	-193.3753151
-3.073073073	-190.2138766
-3.053053053	-187.090992
-3.033033033	-184.0064207
-3.013013013	-180.9599219
-2.992992993	-177.9512548
-2.972972973	-174.9801789
-2.952952953	-172.0464532
-2.932932933	-169.1498372
-2.912912913	-166.2900901
-2.892892893	-163.4669711
-2.872872873	-160.6802396
-2.852852853	-157.9296549
-2.832832833	-155.2149761
-2.812812813	-152.5359626
-2.792792793	-149.8923737
-2.772772773	-147.2839687
-2.752752753	-144.7105068
-2.732732733	-142.1717472
-2.712712713	-139.6674494
-2.692692693	-137.1973725
-2.672672673	-134.7612759
-2.652652653	-132.3589187
-2.632632633	-129.9900604
-2.612612613	-127.6544602
-2.592592593	-125.3518773
-2.572572573	-123.082071
-2.552552553	-120.8448006
-2.532532533	-118.6398254
-2.512512513	-116.4669047
-2.492492492	-114.3257978
-2.472472472	-112.2162638
-2.452452452	-110.1380622
-2.432432432	-108.0909522
-2.412412412	-106.074693
-2.392392392	-104.0890439
-2.372372372	-102.1337643
-2.352352352	-100.2086133
-2.332332332	-98.31335038
-2.312312312	-96.44773467
-2.292292292	-94.61152549
-2.272272272	-92.80448212
-2.252252252	-91.02636384
-2.232232232	-89.27692992
-2.212212212	-87.55593965
-2.192192192	-85.86315231
-2.172172172	-84.19832716
-2.152152152	-82.5612235
-2.132132132	-80.9516006
-2.112112112	-79.36921774
-2.092092092	-77.81383419
-2.072072072	-76.28520924
-2.052052052	-74.78310216
-2.032032032	-73.30727224
-2.012012012	-71.85747875
-1.991991992	-70.43348097
-1.971971972	-69.03503817
-1.951951952	-67.66190964
-1.931931932	-66.31385466
-1.911911912	-64.9906325
-1.891891892	-63.69200245
-1.871871872	-62.41772377
-1.851851852	-61.16755576
-1.831831832	-59.94125768
-1.811811812	-58.73858882
-1.791791792	-57.55930846
-1.771771772	-56.40317587
-1.751751752	-55.26995033
-1.731731732	-54.15939112
-1.711711712	-53.07125752
-1.691691692	-52.00530882
-1.671671672	-50.96130427
-1.651651652	-49.93900318
-1.631631632	-48.9381648
-1.611611612	-47.95854843
-1.591591592	-46.99991334
-1.571571572	-46.06201881
-1.551551552	-45.14462412
-1.531531532	-44.24748854
-1.511511512	-43.37037136
-1.491491491	-42.51303185
-1.471471471	-41.6752293
-1.451451451	-40.85672297
-1.431431431	-40.05727216
-1.411411411	-39.27663613
-1.391391391	-38.51457417
-1.371371371	-37.77084555
-1.351351351	-37.04520956
-1.331331331	-36.33742547
-1.311311311	-35.64725256
-1.291291291	-34.97445011
-1.271271271	-34.3187774
-1.251251251	-33.67999371
-1.231231231	-33.05785831
-1.211211211	-32.45213048
-1.191191191	-31.86256951
-1.171171171	-31.28893466
-1.151151151	-30.73098523
-1.131131131	-30.18848048
-1.111111111	-29.6611797
-1.091091091	-29.14884216
-1.071071071	-28.65122715
-1.051051051	-28.16809394
-1.031031031	-27.69920181
-1.011011011	-27.24431004
-0.990990991	-26.8031779
-0.970970971	-26.37556469
-0.950950951	-25.96122966
-0.930930931	-25.55993212
-0.910910911	-25.17143132
-0.890890891	-24.79548655
-0.870870871	-24.43185709
-0.850850851	-24.08030222
-0.830830831	-23.74058122
-0.810810811	-23.41245336
-0.790790791	-23.09567792
-0.770770771	-22.79001419
-0.750750751	-22.49522143
-0.730730731	-22.21105894
-0.710710711	-21.93728598
-0.690690691	-21.67366184
-0.670670671	-21.41994579
-0.650650651	-21.17589712
-0.630630631	-20.9412751
-0.610610611	-20.715839
-0.590590591	-20.49934812
-0.570570571	-20.29156172
-0.550550551	-20.09223909
-0.530530531	-19.90113951
-0.510510511	-19.71802225
-0.49049049	-19.54264658
-0.47047047	-19.3747718
-0.45045045	-19.21415718
-0.43043043	-19.060562
-0.41041041	-18.91374553
-0.39039039	-18.77346705
-0.37037037	-18.63948585
-0.35035035	-18.5115612
-0.33033033	-18.38945238
-0.31031031	-18.27291867
-0.29029029	-18.16171934
-0.27027027	-18.05561369
-0.25025025	-17.95436097
-0.23023023	-17.85772048
-0.21021021	-17.76545149
-0.19019019	-17.67731328
-0.17017017	-17.59306513
-0.15015015	-17.51246631
-0.13013013	-17.43527611
-0.11011011	-17.36125381
-0.09009009	-17.29015868
-0.07007007	-17.22174999
-0.05005005	-17.15578704
-0.03003003	-17.0920291
-0.01001001	-17.03023545
0.01001001	-16.97016536
0.03003003	-16.91157811
0.05005005	-16.85423299
0.07007007	-16.79788926
0.09009009	-16.74230622
0.11011011	-16.68724314
0.13013013	-16.63245929
0.15015015	-16.57771396
0.17017017	-16.52276642
0.19019019	-16.46737596
0.21021021	-16.41130184
0.23023023	-16.35430336
0.25025025	-16.29613978
0.27027027	-16.23657039
0.29029029	-16.17535447
0.31031031	-16.11225129
0.33033033	-16.04702013
0.35035035	-15.97942027
0.37037037	-15.90921099
0.39039039	-15.83615158
0.41041041	-15.76000129
0.43043043	-15.68051943
0.45045045	-15.59746525
0.47047047	-15.51059805
0.49049049	-15.4196771
0.510510511	-15.32446168
0.530530531	-15.22471107
0.550550551	-15.12018454
0.570570571	-15.01064138
0.590590591	-14.89584086
0.610610611	-14.77554227
0.630630631	-14.64950487
0.650650651	-14.51748796
0.670670671	-14.3792508
0.690690691	-14.23455268
0.710710711	-14.08315288
0.730730731	-13.92481066
0.750750751	-13.75928532
0.770770771	-13.58633614
0.790790791	-13.40572238
0.810810811	-13.21720332
0.830830831	-13.02053826
0.850850851	-12.81548646
0.870870871	-12.6018072
0.890890891	-12.37925977
0.910910911	-12.14760343
0.930930931	-11.90659748
0.950950951	-11.65600118
0.970970971	-11.39557382
0.990990991	-11.12507467
1.011011011	-10.84426302
1.031031031	-10.55289814
1.051051051	-10.25073931
1.071071071	-9.937545808
1.091091091	-9.613076914
1.111111111	-9.277091907
1.131131131	-8.929350064
1.151151151	-8.569610665
1.171171171	-8.197632987
1.191191191	-7.81317631
1.211211211	-7.415999912
1.231231231	-7.005863072
1.251251251	-6.582525067
1.271271271	-6.145745177
1.291291291	-5.695282681
1.311311311	-5.230896856
1.331331331	-4.752346982
1.351351351	-4.259392336
1.371371371	-3.751792198
1.391391391	-3.229305846
1.411411411	-2.691692558
1.431431431	-2.138711614
1.451451451	-1.570122291
1.471471471	-0.985683869
1.491491491	-0.385155625
1.511511512	0.231703162
1.531531532	0.865133212
1.551551552	1.515375248
1.571571572	2.182669991
1.591591592	2.867258163
1.611611612	3.569380484
1.631631632	4.289277676
1.651651652	5.027190462
1.671671672	5.783359561
1.691691692	6.558025697
1.711711712	7.351429589
1.731731732	8.16381196
1.751751752	8.99541353
1.771771772	9.846475022
1.791791792	10.71723716
1.811811812	11.60794066
1.831831832	12.51882624
1.851851852	13.45013463
1.871871872	14.40210655
1.891891892	15.37498273
1.911911912	16.36900387
1.931931932	17.3844107
1.951951952	18.42144395
1.971971972	19.48034434
1.991991992	20.56135258
2.012012012	21.6647094
2.032032032	22.79065552
2.052052052	23.93943167
2.072072072	25.11127855
2.092092092	26.3064369
2.112112112	27.52514744
2.132132132	28.76765089
2.152152152	30.03418796
2.172172172	31.32499938
2.192192192	32.64032588
2.212212212	33.98040816
2.232232232	35.34548697
2.252252252	36.73580301
2.272272272	38.151597
2.292292292	39.59310968
2.312312312	41.06058175
2.332332332	42.55425395
2.352352352	44.07436699
2.372372372	45.62116159
2.392392392	47.19487849
2.412412412	48.79575838
2.432432432	50.42404201
2.452452452	52.07997009
2.472472472	53.76378334
2.492492492	55.47572248
2.512512513	57.21602824
2.532532533	58.98494134
2.552552553	60.78270249
2.572572573	62.60955242
2.592592593	64.46573185
2.612612613	66.3514815
2.632632633	68.2670421
2.652652653	70.21265436
2.672672673	72.18855901
2.692692693	74.19499677
2.712712713	76.23220835
2.732732733	78.30043449
2.752752753	80.3999159
2.772772773	82.5308933
2.792792793	84.69360741
2.812812813	86.88829897
2.832832833	89.11520868
2.852852853	91.37457727
2.872872873	93.66664546
2.892892893	95.99165397
2.912912913	98.34984353
2.932932933	100.7414548
2.952952953	103.1667287
2.972972973	105.6259057
2.992992993	108.1192266
3.013013013	110.6469322
3.033033033	113.2092632
3.053053053	115.8064602
3.073073073	118.4387641
3.093093093	121.1064155
3.113113113	123.8096552
3.133133133	126.5487239
3.153153153	129.3238622
3.173173173	132.135311
3.193193193	134.9833109
3.213213213	137.8681027
3.233233233	140.7899271
3.253253253	143.7490247
3.273273273	146.7456364
3.293293293	149.7800029
3.313313313	152.8523648
3.333333333	155.962963
3.353353353	159.112038
3.373373373	162.2998307
3.393393393	165.5265817
3.413413413	168.7925318
3.433433433	172.0979218
3.453453453	175.4429922
3.473473473	178.8279839
3.493493493	182.2531375
3.513513514	185.7186939
3.533533534	189.2248936
3.553553554	192.7719775
3.573573574	196.3601862
3.593593594	199.9897605
3.613613614	203.6609411
3.633633634	207.3739687
3.653653654	211.129084
3.673673674	214.9265278
3.693693694	218.7665408
3.713713714	222.6493637
3.733733734	226.5752372
3.753753754	230.5444021
3.773773774	234.557099
3.793793794	238.6135687
3.813813814	242.7140519
3.833833834	246.8587893
3.853853854	251.0480217
3.873873874	255.2819898
3.893893894	259.5609343
3.913913914	263.8850958
3.933933934	268.2547153
3.953953954	272.6700332
3.973973974	277.1312905
3.993993994	281.6387277
4.014014014	286.1925857
4.034034034	290.7931051
4.054054054	295.4405267
4.074074074	300.1350912
4.094094094	304.8770393
4.114114114	309.6666117
4.134134134	314.5040492
4.154154154	319.3895924
4.174174174	324.3234821
4.194194194	329.3059591
4.214214214	334.337264
4.234234234	339.4176375
4.254254254	344.5473204
4.274274274	349.7265535
4.294294294	354.9555773
4.314314314	360.2346327
4.334334334	365.5639604
4.354354354	370.943801
4.374374374	376.3743954
4.394394394	381.8559842
4.414414414	387.3888081
4.434434434	392.9731079
4.454454454	398.6091243
4.474474474	404.297098
4.494494494	410.0372698
4.514514515	415.8298803
4.534534535	421.6751703
4.554554555	427.5733805
4.574574575	433.5247516
4.594594595	439.5295244
4.614614615	445.5879395
4.634634635	451.7002378
4.654654655	457.8666598
4.674674675	464.0874464
4.694694695	470.3628382
4.714714715	476.693076
4.734734735	483.0784005
4.754754755	489.5190524
4.774774775	496.0152724
4.794794795	502.5673013
4.814814815	509.1753798
4.834834835	515.8397485
4.854854855	522.5606484
4.874874875	529.3383199
4.894894895	536.1730039
4.914914915	543.0649411
4.934934935	550.0143722
4.954954955	557.021538
4.974974975	564.0866791
4.994994995	571.2100362
5.015015015	578.3918502
5.035035035	585.6323617
5.055055055	592.9318114
5.075075075	600.2904401
5.095095095	607.7084884
5.115115115	615.1861972
5.135135135	622.7238071
5.155155155	630.3215588
5.175175175	637.9796931
5.195195195	645.6984507
5.215215215	653.4780723
5.235235235	661.3187986
5.255255255	669.2208704
5.275275275	677.1845283
5.295295295	685.2100132
5.315315315	693.2975656
5.335335335	701.4474264
5.355355355	709.6598363
5.375375375	717.9350359
5.395395395	726.2732661
5.415415415	734.6747675
5.435435435	743.1397808
5.455455455	751.6685468
5.475475475	760.2613061
5.495495495	768.9182996
5.515515516	777.6397679
5.535535536	786.4259518
5.555555556	795.2770919
5.575575576	804.193429
5.595595596	813.1752039
5.615615616	822.2226572
5.635635636	831.3360296
5.655655656	840.5155619
5.675675676	849.7614949
5.695695696	859.0740691
5.715715716	868.4535254
5.735735736	877.9001045
5.755755756	887.4140471
5.775775776	896.9955938
5.795795796	906.6449855
5.815815816	916.3624629
5.835835836	926.1482666
5.855855856	936.0026374
5.875875876	945.925816
5.895895896	955.9180432
5.915915916	965.9795597
5.935935936	976.1106061
5.955955956	986.3114232
5.975975976	996.5822517
5.995995996	1006.923332
6.016016016	1017.334906
6.036036036	1027.817213
6.056056056	1038.370495
6.076076076	1048.994991
6.096096096	1059.690943
6.116116116	1070.458592
6.136136136	1081.298178
6.156156156	1092.209942
6.176176176	1103.194124
6.196196196	1114.250966
6.216216216	1125.380708
6.236236236	1136.583591
6.256256256	1147.859855
6.276276276	1159.209741
6.296296296	1170.633491
6.316316316	1182.131344
6.336336336	1193.703542
6.356356356	1205.350324
6.376376376	1217.071933
6.396396396	1228.868608
6.416416416	1240.74059
6.436436436	1252.688121
6.456456456	1264.71144
6.476476476	1276.810788
6.496496496	1288.986407
6.516516517	1301.238537
6.536536537	1313.567418
6.556556557	1325.973292
6.576576577	1338.456399
6.596596597	1351.016979
6.616616617	1363.655274
6.636636637	1376.371525
6.656656657	1389.165971
6.676676677	1402.038854
6.696696697	1414.990414
6.716716717	1428.020892
6.736736737	1441.13053
6.756756757	1454.319566
6.776776777	1467.588244
6.796796797	1480.936802
6.816816817	1494.365481
6.836836837	1507.874524
6.856856857	1521.464169
6.876876877	1535.134659
6.896896897	1548.886232
6.916916917	1562.719132
6.936936937	1576.633597
6.956956957	1590.629869
6.976976977	1604.708189
6.996996997	1618.868797
7.017017017	1633.111933
7.037037037	1647.43784
7.057057057	1661.846757
7.077077077	1676.338924
7.097097097	1690.914584
7.117117117	1705.573976
7.137137137	1720.317342
7.157157157	1735.144922
7.177177177	1750.056956
7.197197197	1765.053685
7.217217217	1780.135351
7.237237237	1795.302194
7.257257257	1810.554454
7.277277277	1825.892373
7.297297297	1841.316191
7.317317317	1856.826148
7.337337337	1872.422486
7.357357357	1888.105445
7.377377377	1903.875266
7.397397397	1919.73219
7.417417417	1935.676457
7.437437437	1951.708308
7.457457457	1967.827984
7.477477477	1984.035725
7.497497497	2000.331773
7.517517518	2016.716368
7.537537538	2033.18975
7.557557558	2049.752161
7.577577578	2066.403841
7.597597598	2083.145031
7.617617618	2099.975971
7.637637638	2116.896903
7.657657658	2133.908067
7.677677678	2151.009703
7.697697698	2168.202053
7.717717718	2185.485357
7.737737738	2202.859856
7.757757758	2220.325791
7.777777778	2237.883402
7.797797798	2255.53293
7.817817818	2273.274616
7.837837838	2291.1087
7.857857858	2309.035424
7.877877878	2327.055028
7.897897898	2345.167752
7.917917918	2363.373838
7.937937938	2381.673526
7.957957958	2400.067056
7.977977978	2418.55467
7.997997998	2437.136609
8.018018018	2455.813113
8.038038038	2474.584422
8.058058058	2493.450778
8.078078078	2512.412421
8.098098098	2531.469591
8.118118118	2550.622531
8.138138138	2569.87148
8.158158158	2589.216678
8.178178178	2608.658368
8.198198198	2628.196789
8.218218218	2647.832183
8.238238238	2667.564789
8.258258258	2687.394849
8.278278278	2707.322603
8.298298298	2727.348293
8.318318318	2747.472158
8.338338338	2767.69444
8.358358358	2788.015379
8.378378378	2808.435216
8.398398398	2828.954192
8.418418418	2849.572547
8.438438438	2870.290523
8.458458458	2891.108359
8.478478478	2912.026297
8.498498498	2933.044577
8.518518519	2954.163441
8.538538539	2975.383128
8.558558559	2996.703879
8.578578579	3018.125936
8.598598599	3039.649539
8.618618619	3061.274928
8.638638639	3083.002345
8.658658659	3104.83203
8.678678679	3126.764223
8.698698699	3148.799167
8.718718719	3170.9371
8.738738739	3193.178264
8.758758759	3215.522901
8.778778779	3237.971249
8.798798799	3260.523551
8.818818819	3283.180047
8.838838839	3305.940977
8.858858859	3328.806582
8.878878879	3351.777104
8.898898899	3374.852782
8.918918919	3398.033858
8.938938939	3421.320572
8.958958959	3444.713165
8.978978979	3468.211877
8.998998999	3491.81695
9.019019019	3515.528624
9.039039039	3539.34714
9.059059059	3563.272738
9.079079079	3587.30566
9.099099099	3611.446145
9.119119119	3635.694435
9.139139139	3660.050771
9.159159159	3684.515393
9.179179179	3709.088541
9.199199199	3733.770458
9.219219219	3758.561382
9.239239239	3783.461556
9.259259259	3808.471219
9.279279279	3833.590613
9.299299299	3858.819977
9.319319319	3884.159554
9.339339339	3909.609584
9.359359359	3935.170306
9.379379379	3960.841963
9.399399399	3986.624795
9.419419419	4012.519042
9.439439439	4038.524945
9.459459459	4064.642746
9.479479479	4090.872684
9.499499499	4117.215
9.51951952	4143.669936
9.53953954	4170.237731
9.55955956	4196.918627
9.57957958	4223.712864
9.5995996	4250.620683
9.61961962	4277.642325
9.63963964	4304.778031
9.65965966	4332.02804
9.67967968	4359.392595
9.6996997	4386.871935
9.71971972	4414.466301
9.73973974	4442.175935
9.75975976	4470.001076
9.77977978	4497.941966
9.7997998	4525.998845
9.81981982	4554.171954
9.83983984	4582.461533
9.85985986	4610.867824
9.87987988	4639.391067
9.8998999	4668.031503
9.91991992	4696.789372
9.93993994	4725.664916
9.95995996	4754.658375
9.97997998	4783.769989
10	4813
