2 60 -5 5 60
   0.53535    0.01010    0.55556
   0.54545    0.01010    0.56566
   0.55556    0.01010    0.57576
   0.56566    0.01010    0.58586
   0.57576    0.01010    0.59596
   0.58586    0.01010    0.60606
   0.59596    0.01010    0.61616
   0.60606    0.01010    0.62626
   0.61616    0.01010    0.63636
   0.62626    0.01010    0.64646
   0.63636    0.01010    0.65657
   0.64646    0.01010    0.66667
   0.65657    0.01010    0.67677
   0.66667    0.01010    0.68687
   0.67677    0.01010    0.69697
   0.68687    0.01010    0.70707
   0.69697    0.01010    0.71717
   0.70707    0.01010    0.72727
   0.71717    0.01010    0.73737
   0.72727    0.01010    0.74747
   0.73737    0.01010    0.75758
   0.74747    0.01010    0.76768
   0.75758    0.01010    0.77778
   0.76768    0.01010    0.78788
   0.77778    0.01010    0.79798
   0.78788    0.01010    0.80808
   0.79798    0.01010    0.81818
   0.80808    0.01010    0.82828
   0.81818    0.01010    0.83838
   0.82828    0.01010    0.84848
   0.83838    0.01010    0.85859
   0.84848    0.01010    0.86869
   0.85859    0.01010    0.87879
   0.86869    0.01010    0.88889
   0.87879    0.01010    0.89899
   0.88889    0.01010    0.90909
   0.89899    0.01010    0.91919
   0.90909    0.01010    0.92929
   0.91919    0.01010    0.93939
   0.92929    0.01010    0.94949
   0.93939    0.01010    0.95960
   0.94949    0.01010    0.96970
   0.95960    0.01010    0.97980
   0.96970    0.01010    0.98990
   0.97980    0.01010    1.00000
   0.98990    0.01010    1.01010
   1.00000    0.01010    1.02020
   0.00000    0.02020    0.04040
   0.01010    0.02020    0.05051
   0.02020    0.02020    0.06061
   0.03030    0.02020    0.07071
   0.04040    0.02020    0.08081
   0.05051    0.02020    0.09091
   0.06061    0.02020    0.10101
   0.07071    0.02020    0.11111
   0.08081    0.02020    0.12121
   0.09091    0.02020    0.13131
   0.10101    0.02020    0.14141
   0.11111    0.02020    0.15152
   0.12121    0.02020    0.16162
   0.13131    0.02020    0.17172
   0.14141    0.02020    0.18182
   0.15152    0.02020    0.19192
   0.16162    0.02020    0.20202
   0.17172    0.02020    0.21212
   0.18182    0.02020    0.22222
   0.19192    0.02020    0.23232
   0.20202    0.02020    0.24242
   0.21212    0.02020    0.25253
   0.22222    0.02020    0.26263
   0.23232    0.02020    0.27273
   0.24242    0.02020    0.28283
   0.25253    0.02020    0.29293
   0.26263    0.02020    0.30303
   0.27273    0.02020    0.31313
   0.28283    0.02020    0.32323
   0.29293    0.02020    0.33333
   0.30303    0.02020    0.34343
   0.31313    0.02020    0.35354
   0.32323    0.02020    0.36364
   0.33333    0.02020    0.37374
   0.34343    0.02020    0.38384
   0.35354    0.02020    0.39394
   0.36364    0.02020    0.40404
   0.37374    0.02020    0.41414
   0.38384    0.02020    0.42424
   0.39394    0.02020    0.43434
   0.40404    0.02020    0.44444
   0.41414    0.02020    0.45455
   0.42424    0.02020    0.46465
   0.43434    0.02020    0.47475
   0.44444    0.02020    0.48485
   0.45455    0.02020    0.49495
   0.46465    0.02020    0.50505
   0.47475    0.02020    0.51515
   0.48485    0.02020    0.52525
   0.49495    0.02020    0.53535
   0.50505    0.02020    0.54545
   0.51515    0.02020    0.55556
   0.52525    0.02020    0.56566
   0.53535    0.02020    0.57576
   0.54545    0.02020    0.58586
   0.55556    0.02020    0.59596
   0.56566    0.02020    0.60606
   0.57576    0.02020    0.61616
   0.58586    0.02020    0.62626
   0.59596    0.02020    0.63636
   0.60606    0.02020    0.64646
   0.61616    0.02020    0.65657
   0.62626    0.02020    0.66667
   0.63636    0.02020    0.67677
   0.64646    0.02020    0.68687
   0.65657    0.02020    0.69697
   0.66667    0.02020    0.70707
   0.67677    0.02020    0.71717
   0.68687    0.02020    0.72727
   0.69697    0.02020    0.73737
   0.70707    0.02020    0.74747
   0.71717    0.02020    0.75758
   0.72727    0.02020    0.76768
   0.73737    0.02020    0.77778
   0.74747    0.02020    0.78788
   0.75758    0.02020    0.79798
   0.76768    0.02020    0.80808
   0.77778    0.02020    0.81818
   0.78788    0.02020    0.82828
   0.79798    0.02020    0.83838
   0.80808    0.02020    0.84848
   0.81818    0.02020    0.85859
   0.82828    0.02020    0.86869
   0.83838    0.02020    0.87879
   0.84848    0.02020    0.88889
   0.85859    0.02020    0.89899
   0.86869    0.02020    0.90909
   0.87879    0.02020    0.91919
   0.88889    0.02020    0.92929
   0.89899    0.02020    0.93939
   0.90909    0.02020    0.94949
   0.91919    0.02020    0.95960
   0.92929    0.02020    0.96970
   0.93939    0.02020    0.97980
   0.94949    0.02020    0.98990
   0.95960    0.02020    1.00000
   0.96970    0.02020    1.01010
   0.97980    0.02020    1.02020
   0.98990    0.02020    1.03030
   1.00000    0.02020    1.04040
   0.00000    0.03030    0.06061
   0.01010    0.03030    0.07071
   0.02020    0.03030    0.08081
   0.03030    0.03030    0.09091
   0.04040    0.03030    0.10101
   0.05051    0.03030    0.11111
   0.06061    0.03030    0.12121
   0.07071    0.03030    0.13131
   0.08081    0.03030    0.14141
   0.09091    0.03030    0.15152
   0.10101    0.03030    0.16162
   0.11111    0.03030    0.17172
   0.12121    0.03030    0.18182
   0.13131    0.03030    0.19192
   0.14141    0.03030    0.20202
   0.15152    0.03030    0.21212
   0.16162    0.03030    0.22222
   0.17172    0.03030    0.23232
   0.18182    0.03030    0.24242
   0.19192    0.03030    0.25253
   0.20202    0.03030    0.26263
   0.21212    0.03030    0.27273
   0.22222    0.03030    0.28283
   0.23232    0.03030    0.29293
   0.24242    0.03030    0.30303
   0.25253    0.03030    0.31313
   0.26263    0.03030    0.32323
   0.27273    0.03030    0.33333
   0.28283    0.03030    0.34343
   0.29293    0.03030    0.35354
   0.30303    0.03030    0.36364
   0.31313    0.03030    0.37374
   0.32323    0.03030    0.38384
   0.33333    0.03030    0.39394
   0.34343    0.03030    0.40404
   0.35354    0.03030    0.41414
   0.36364    0.03030    0.42424
   0.37374    0.03030    0.43434
   0.38384    0.03030    0.44444
   0.39394    0.03030    0.45455
   0.40404    0.03030    0.46465
   0.41414    0.03030    0.47475
   0.42424    0.03030    0.48485
   0.43434    0.03030    0.49495
   0.44444    0.03030    0.50505
   0.45455    0.03030    0.51515
   0.46465    0.03030    0.52525
   0.47475    0.03030    0.53535
   0.48485    0.03030    0.54545
   0.49495    0.03030    0.55556
   0.50505    0.03030    0.56566
   0.51515    0.03030    0.57576
   0.52525    0.03030    0.58586
   0.53535    0.03030    0.59596
   0.54545    0.03030    0.60606
   0.55556    0.03030    0.61616
   0.56566    0.03030    0.62626
   0.57576    0.03030    0.63636
   0.58586    0.03030    0.64646
   0.59596    0.03030    0.65657
   0.60606    0.03030    0.66667
   0.61616    0.03030    0.67677
   0.62626    0.03030    0.68687
   0.63636    0.03030    0.69697
   0.64646    0.03030    0.70707
   0.65657    0.03030    0.71717
   0.66667    0.03030    0.72727
   0.67677    0.03030    0.73737
   0.68687    0.03030    0.74747
   0.69697    0.03030    0.75758
   0.70707    0.03030    0.76768
   0.71717    0.03030    0.77778
   0.72727    0.03030    0.78788
   0.73737    0.03030    0.79798
   0.74747    0.03030    0.80808
   0.75758    0.03030    0.81818
   0.76768    0.03030    0.82828
   0.77778    0.03030    0.83838
   0.78788    0.03030    0.84848
   0.79798    0.03030    0.85859
   0.80808    0.03030    0.86869
   0.81818    0.03030    0.87879
   0.82828    0.03030    0.88889
   0.83838    0.03030    0.89899
   0.84848    0.03030    0.90909
   0.85859    0.03030    0.91919
   0.86869    0.03030    0.92929
   0.87879    0.03030    0.93939
   0.88889    0.03030    0.94949
   0.89899    0.03030    0.95960
   0.90909    0.03030    0.96970
   0.91919    0.03030    0.97980
   0.92929    0.03030    0.98990
   0.93939    0.03030    1.00000
   0.94949    0.03030    1.01010
   0.95960    0.03030    1.02020
   0.96970    0.03030    1.03030
   0.97980    0.03030    1.04040
   0.98990    0.03030    1.05051
   1.00000    0.03030    1.06061
   0.00000    0.04040    0.08081
   0.01010    0.04040    0.09091
   0.02020    0.04040    0.10101
   0.03030    0.04040    0.11111
   0.04040    0.04040    0.12121
   0.05051    0.04040    0.13131
   0.06061    0.04040    0.14141
   0.07071    0.04040    0.15152
   0.08081    0.04040    0.16162
   0.09091    0.04040    0.17172
   0.10101    0.04040    0.18182
   0.11111    0.04040    0.19192
   0.12121    0.04040    0.20202
   0.13131    0.04040    0.21212
   0.14141    0.04040    0.22222
   0.15152    0.04040    0.23232
   0.16162    0.04040    0.24242
   0.17172    0.04040    0.25253
   0.18182    0.04040    0.26263
   0.19192    0.04040    0.27273
   0.20202    0.04040    0.28283
   0.21212    0.04040    0.29293
   0.22222    0.04040    0.30303
   0.23232    0.04040    0.31313
   0.24242    0.04040    0.32323
   0.25253    0.04040    0.33333
   0.26263    0.04040    0.34343
   0.27273    0.04040    0.35354
   0.28283    0.04040    0.36364
   0.29293    0.04040    0.37374
   0.30303    0.04040    0.38384
   0.31313    0.04040    0.39394
   0.32323    0.04040    0.40404
   0.33333    0.04040    0.41414
   0.34343    0.04040    0.42424
   0.35354    0.04040    0.43434
   0.36364    0.04040    0.44444
   0.37374    0.04040    0.45455
   0.38384    0.04040    0.46465
   0.39394    0.04040    0.47475
   0.40404    0.04040    0.48485
   0.41414    0.04040    0.49495
   0.42424    0.04040    0.50505
   0.43434    0.04040    0.51515
   0.44444    0.04040    0.52525
   0.45455    0.04040    0.53535
   0.46465    0.04040    0.54545
   0.47475    0.04040    0.55556
   0.48485    0.04040    0.56566
   0.49495    0.04040    0.57576
   0.50505    0.04040    0.58586
   0.51515    0.04040    0.59596
   0.52525    0.04040    0.60606
   0.53535    0.04040    0.61616
   0.54545    0.04040    0.62626
   0.55556    0.04040    0.63636
   0.56566    0.04040    0.64646
   0.57576    0.04040    0.65657
   0.58586    0.04040    0.66667
   0.59596    0.04040    0.67677
   0.60606    0.04040    0.68687
   0.61616    0.04040    0.69697
   0.62626    0.04040    0.70707
   0.63636    0.04040    0.71717
   0.64646    0.04040    0.72727
   0.65657    0.04040    0.73737
   0.66667    0.04040    0.74747
   0.67677    0.04040    0.75758
   0.68687    0.04040    0.76768
   0.69697    0.04040    0.77778
   0.70707    0.04040    0.78788
   0.71717    0.04040    0.79798
   0.72727    0.04040    0.80808
   0.73737    0.04040    0.81818
   0.74747    0.04040    0.82828
   0.75758    0.04040    0.83838
   0.76768    0.04040    0.84848
   0.77778    0.04040    0.85859
   0.78788    0.04040    0.86869
   0.79798    0.04040    0.87879
   0.80808    0.04040    0.88889
   0.81818    0.04040    0.89899
   0.82828    0.04040    0.90909
   0.83838    0.04040    0.91919
   0.84848    0.04040    0.92929
   0.85859    0.04040    0.93939
   0.86869    0.04040    0.94949
   0.87879    0.04040    0.95960
   0.88889    0.04040    0.96970
   0.89899    0.04040    0.97980
   0.90909    0.04040    0.98990
   0.91919    0.04040    1.00000
   0.92929    0.04040    1.01010
   0.93939    0.04040    1.02020
   0.94949    0.04040    1.03030
   0.95960    0.04040    1.04040
   0.96970    0.04040    1.05051
   0.97980    0.04040    1.06061
   0.98990    0.04040    1.07071
   1.00000    0.04040    1.08081
   0.00000    0.05051    0.10101
   0.01010    0.05051    0.11111
   0.02020    0.05051    0.12121
   0.03030    0.05051    0.13131
   0.04040    0.05051    0.14141
   0.05051    0.05051    0.15152
   0.06061    0.05051    0.16162
   0.07071    0.05051    0.17172
   0.08081    0.05051    0.18182
   0.09091    0.05051    0.19192
   0.10101    0.05051    0.20202
   0.11111    0.05051    0.21212
   0.12121    0.05051    0.22222
   0.13131    0.05051    0.23232
   0.14141    0.05051    0.24242
   0.15152    0.05051    0.25253
   0.16162    0.05051    0.26263
   0.17172    0.05051    0.27273
   0.18182    0.05051    0.28283
   0.19192    0.05051    0.29293
   0.20202    0.05051    0.30303
   0.21212    0.05051    0.31313
   0.22222    0.05051    0.32323
   0.23232    0.05051    0.33333
   0.24242    0.05051    0.34343
   0.25253    0.05051    0.35354
   0.26263    0.05051    0.36364
   0.27273    0.05051    0.37374
   0.28283    0.05051    0.38384
   0.29293    0.05051    0.39394
   0.30303    0.05051    0.40404
   0.31313    0.05051    0.41414
   0.32323    0.05051    0.42424
   0.33333    0.05051    0.43434
   0.34343    0.05051    0.44444
   0.35354    0.05051    0.45455
   0.36364    0.05051    0.46465
   0.37374    0.05051    0.47475
   0.38384    0.05051    0.48485
   0.39394    0.05051    0.49495
   0.40404    0.05051    0.50505
   0.41414    0.05051    0.51515
   0.42424    0.05051    0.52525
   0.43434    0.05051    0.53535
   0.44444    0.05051    0.54545
   0.45455    0.05051    0.55556
   0.46465    0.05051    0.56566
   0.47475    0.05051    0.57576
   0.48485    0.05051    0.58586
   0.49495    0.05051    0.59596
   0.50505    0.05051    0.60606
   0.51515    0.05051    0.61616
   0.52525    0.05051    0.62626
   0.53535    0.05051    0.63636
   0.54545    0.05051    0.64646
   0.55556    0.05051    0.65657
   0.56566    0.05051    0.66667
   0.57576    0.05051    0.67677
   0.58586    0.05051    0.68687
   0.59596    0.05051    0.69697
   0.60606    0.05051    0.70707
   0.61616    0.05051    0.71717
   0.62626    0.05051    0.72727
   0.63636    0.05051    0.73737
   0.64646    0.05051    0.74747
   0.65657    0.05051    0.75758
   0.66667    0.05051    0.76768
   0.67677    0.05051    0.77778
   0.68687    0.05051    0.78788
   0.69697    0.05051    0.79798
   0.70707    0.05051    0.80808
   0.71717    0.05051    0.81818
   0.72727    0.05051    0.82828
   0.73737    0.05051    0.83838
   0.74747    0.05051    0.84848
   0.75758    0.05051    0.85859
   0.76768    0.05051    0.86869
   0.77778    0.05051    0.87879
   0.78788    0.05051    0.88889
   0.79798    0.05051    0.89899
   0.80808    0.05051    0.90909
   0.81818    0.05051    0.91919
   0.82828    0.05051    0.92929
   0.83838    0.05051    0.93939
   0.84848    0.05051    0.94949
   0.85859    0.05051    0.95960
   0.86869    0.05051    0.96970
   0.87879    0.05051    0.97980
   0.88889    0.05051    0.98990
   0.89899    0.05051    1.00000
   0.90909    0.05051    1.01010
   0.91919    0.05051    1.02020
   0.92929    0.05051    1.03030
   0.93939    0.05051    1.04040
   0.94949    0.05051    1.05051
   0.95960    0.05051    1.06061
   0.96970    0.05051    1.07071
   0.97980    0.05051    1.08081
   0.98990    0.05051    1.09091
   1.00000    0.05051    1.10101
   0.00000    0.06061    0.12121
   0.01010    0.06061    0.13131
   0.02020    0.06061    0.14141
   0.03030    0.06061    0.15152
   0.04040    0.06061    0.16162
   0.05051    0.06061    0.17172
   0.06061    0.06061    0.18182
   0.07071    0.06061    0.19192
   0.08081    0.06061    0.20202
   0.09091    0.06061    0.21212
   0.10101    0.06061    0.22222
   0.11111    0.06061    0.23232
   0.12121    0.06061    0.24242
   0.13131    0.06061    0.25253
   0.14141    0.06061    0.26263
   0.15152    0.06061    0.27273
   0.16162    0.06061    0.28283
   0.17172    0.06061    0.29293
   0.18182    0.06061    0.30303
   0.19192    0.06061    0.31313
   0.20202    0.06061    0.32323
   0.21212    0.06061    0.33333
   0.22222    0.06061    0.34343
   0.23232    0.06061    0.35354
   0.24242    0.06061    0.36364
   0.25253    0.06061    0.37374
   0.26263    0.06061    0.38384
   0.27273    0.06061    0.39394
   0.28283    0.06061    0.40404
   0.29293    0.06061    0.41414
   0.30303    0.06061    0.42424
   0.31313    0.06061    0.43434
   0.32323    0.06061    0.44444
   0.33333    0.06061    0.45455
   0.34343    0.06061    0.46465
   0.35354    0.06061    0.47475
   0.36364    0.06061    0.48485
   0.37374    0.06061    0.49495
   0.38384    0.06061    0.50505
   0.39394    0.06061    0.51515
   0.40404    0.06061    0.52525
   0.41414    0.06061    0.53535
   0.42424    0.06061    0.54545
   0.43434    0.06061    0.55556
   0.44444    0.06061    0.56566
   0.45455    0.06061    0.57576
   0.46465    0.06061    0.58586
   0.47475    0.06061    0.59596
   0.48485    0.06061    0.60606
   0.49495    0.06061    0.61616
   0.50505    0.06061    0.62626
   0.51515    0.06061    0.63636
   0.52525    0.06061    0.64646
   0.53535    0.06061    0.65657
   0.54545    0.06061    0.66667
   0.55556    0.06061    0.67677
   0.56566    0.06061    0.68687
   0.57576    0.06061    0.69697
   0.58586    0.06061    0.70707
   0.59596    0.06061    0.71717
   0.60606    0.06061    0.72727
   0.61616    0.06061    0.73737
   0.62626    0.06061    0.74747
   0.63636    0.06061    0.75758
   0.64646    0.06061    0.76768
   0.65657    0.06061    0.77778
   0.66667    0.06061    0.78788
   0.67677    0.06061    0.79798
   0.68687    0.06061    0.80808
   0.69697    0.06061    0.81818
   0.70707    0.06061    0.82828
   0.71717    0.06061    0.83838
   0.72727    0.06061    0.84848
   0.73737    0.06061    0.85859
   0.74747    0.06061    0.86869
   0.75758    0.06061    0.87879
   0.76768    0.06061    0.88889
   0.77778    0.06061    0.89899
   0.78788    0.06061    0.90909
   0.79798    0.06061    0.91919
   0.80808    0.06061    0.92929
   0.81818    0.06061    0.93939
   0.82828    0.06061    0.94949
   0.83838    0.06061    0.95960
   0.84848    0.06061    0.96970
   0.85859    0.06061    0.97980
   0.86869    0.06061    0.98990
   0.87879    0.06061    1.00000
   0.88889    0.06061    1.01010
   0.89899    0.06061    1.02020
   0.90909    0.06061    1.03030
   0.91919    0.06061    1.04040
   0.92929    0.06061    1.05051
   0.93939    0.06061    1.06061
   0.94949    0.06061    1.07071
   0.95960    0.06061    1.08081
   0.96970    0.06061    1.09091
   0.97980    0.06061    1.10101
   0.98990    0.06061    1.11111
   1.00000    0.06061    1.12121
   0.00000    0.07071    0.14141
   0.01010    0.07071    0.15152
   0.02020    0.07071    0.16162
   0.03030    0.07071    0.17172
   0.04040    0.07071    0.18182
   0.05051    0.07071    0.19192
   0.06061    0.07071    0.20202
   0.07071    0.07071    0.21212
   0.08081    0.07071    0.22222
   0.09091    0.07071    0.23232
   0.10101    0.07071    0.24242
   0.11111    0.07071    0.25253
   0.12121    0.07071    0.26263
   0.13131    0.07071    0.27273
   0.14141    0.07071    0.28283
   0.15152    0.07071    0.29293
   0.16162    0.07071    0.30303
   0.17172    0.07071    0.31313
   0.18182    0.07071    0.32323
   0.19192    0.07071    0.33333
   0.20202    0.07071    0.34343
   0.21212    0.07071    0.35354
   0.22222    0.07071    0.36364
   0.23232    0.07071    0.37374
   0.24242    0.07071    0.38384
   0.25253    0.07071    0.39394
   0.26263    0.07071    0.40404
   0.27273    0.07071    0.41414
   0.28283    0.07071    0.42424
   0.29293    0.07071    0.43434
   0.30303    0.07071    0.44444
   0.31313    0.07071    0.45455
   0.32323    0.07071    0.46465
   0.33333    0.07071    0.47475
   0.34343    0.07071    0.48485
   0.35354    0.07071    0.49495
   0.36364    0.07071    0.50505
   0.37374    0.07071    0.51515
   0.38384    0.07071    0.52525
   0.39394    0.07071    0.53535
   0.40404    0.07071    0.54545
   0.41414    0.07071    0.55556
   0.42424    0.07071    0.56566
   0.43434    0.07071    0.57576
   0.44444    0.07071    0.58586
   0.45455    0.07071    0.59596
   0.46465    0.07071    0.60606
   0.47475    0.07071    0.61616
   0.48485    0.07071    0.62626
   0.49495    0.07071    0.63636
   0.50505    0.07071    0.64646
   0.51515    0.07071    0.65657
   0.52525    0.07071    0.66667
   0.53535    0.07071    0.67677
   0.54545    0.07071    0.68687
   0.55556    0.07071    0.69697
   0.56566    0.07071    0.70707
   0.57576    0.07071    0.71717
   0.58586    0.07071    0.72727
   0.59596    0.07071    0.73737
   0.60606    0.07071    0.74747
   0.61616    0.07071    0.75758
   0.62626    0.07071    0.76768
   0.63636    0.07071    0.77778
   0.64646    0.07071    0.78788
   0.65657    0.07071    0.79798
   0.66667    0.07071    0.80808
   0.67677    0.07071    0.81818
   0.68687    0.07071    0.82828
   0.69697    0.07071    0.83838
   0.70707    0.07071    0.84848
   0.71717    0.07071    0.85859
   0.72727    0.07071    0.86869
   0.73737    0.07071    0.87879
   0.74747    0.07071    0.88889
   0.75758    0.07071    0.89899
   0.76768    0.07071    0.90909
   0.77778    0.07071    0.91919
   0.78788    0.07071    0.92929
   0.79798    0.07071    0.93939
   0.80808    0.07071    0.94949
   0.81818    0.07071    0.95960
   0.82828    0.07071    0.96970
   0.83838    0.07071    0.97980
   0.84848    0.07071    0.98990
   0.85859    0.07071    1.00000
   0.86869    0.07071    1.01010
   0.87879    0.07071    1.02020
   0.88889    0.07071    1.03030
   0.89899    0.07071    1.04040
   0.90909    0.07071    1.05051
   0.91919    0.07071    1.06061
   0.92929    0.07071    1.07071
   0.93939    0.07071    1.08081
   0.94949    0.07071    1.09091
   0.95960    0.07071    1.10101
   0.96970    0.07071    1.11111
   0.97980    0.07071    1.12121
   0.98990    0.07071    1.13131
   1.00000    0.07071    1.14141
   0.00000    0.08081    0.16162
   0.01010    0.08081    0.17172
   0.02020    0.08081    0.18182
   0.03030    0.08081    0.19192
   0.04040    0.08081    0.20202
   0.05051    0.08081    0.21212
   0.06061    0.08081    0.22222
   0.07071    0.08081    0.23232
   0.08081    0.08081    0.24242
   0.09091    0.08081    0.25253
   0.10101    0.08081    0.26263
   0.11111    0.08081    0.27273
   0.12121    0.08081    0.28283
   0.13131    0.08081    0.29293
   0.14141    0.08081    0.30303
   0.15152    0.08081    0.31313
   0.16162    0.08081    0.32323
   0.17172    0.08081    0.33333
   0.18182    0.08081    0.34343
   0.19192    0.08081    0.35354
   0.20202    0.08081    0.36364
   0.21212    0.08081    0.37374
   0.22222    0.08081    0.38384
   0.23232    0.08081    0.39394
   0.24242    0.08081    0.40404
   0.25253    0.08081    0.41414
   0.26263    0.08081    0.42424
   0.27273    0.08081    0.43434
   0.28283    0.08081    0.44444
   0.29293    0.08081    0.45455
   0.30303    0.08081    0.46465
   0.31313    0.08081    0.47475
   0.32323    0.08081    0.48485
   0.33333    0.08081    0.49495
   0.34343    0.08081    0.50505
   0.35354    0.08081    0.51515
   0.36364    0.08081    0.52525
   0.37374    0.08081    0.53535
   0.38384    0.08081    0.54545
   0.39394    0.08081    0.55556
   0.40404    0.08081    0.56566
   0.41414    0.08081    0.57576
   0.42424    0.08081    0.58586
   0.43434    0.08081    0.59596
   0.44444    0.08081    0.60606
   0.45455    0.08081    0.61616
   0.46465    0.08081    0.62626
   0.47475    0.08081    0.63636
   0.48485    0.08081    0.64646
   0.49495    0.08081    0.65657
   0.50505    0.08081    0.66667
   0.51515    0.08081    0.67677
   0.52525    0.08081    0.68687
   0.53535    0.08081    0.69697
   0.54545    0.08081    0.70707
   0.55556    0.08081    0.71717
   0.56566    0.08081    0.72727
   0.57576    0.08081    0.73737
   0.58586    0.08081    0.74747
   0.59596    0.08081    0.75758
   0.60606    0.08081    0.76768
   0.61616    0.08081    0.77778
   0.62626    0.08081    0.78788
   0.63636    0.08081    0.79798
   0.64646    0.08081    0.80808
   0.65657    0.08081    0.81818
   0.66667    0.08081    0.82828
   0.67677    0.08081    0.83838
   0.68687    0.08081    0.84848
   0.69697    0.08081    0.85859
   0.70707    0.08081    0.86869
   0.71717    0.08081    0.87879
   0.72727    0.08081    0.88889
