2 60 -5 5 60
 676.76768 -1000.00000 -1565287.54199
 696.96970 -1000.00000 -1598141.33242
 717.17172 -1000.00000 -1630178.87960
 737.37374 -1000.00000 -1661400.18355
 757.57576 -1000.00000 -1691805.24426
 777.77778 -1000.00000 -1721394.06173
 797.97980 -1000.00000 -1750166.63596
 818.18182 -1000.00000 -1778122.96694
 838.38384 -1000.00000 -1805263.05469
 858.58586 -1000.00000 -1831586.89919
 878.78788 -1000.00000 -1857094.50046
 898.98990 -1000.00000 -1881785.85848
 919.19192 -1000.00000 -1905660.97327
 939.39394 -1000.00000 -1928719.84481
 959.59596 -1000.00000 -1950962.47311
 979.79798 -1000.00000 -1972388.85818
1000.00000 -1000.00000 -1992999.00000
-1000.00000 -979.79798 3946253.52525
-979.79798 -979.79798 3846875.91072
-959.59596 -979.79798 3748314.53943
-939.39394 -979.79798 3650569.41139
-919.19192 -979.79798 3553640.52658
-898.98990 -979.79798 3457527.88501
-878.78788 -979.79798 3362231.48669
-858.58586 -979.79798 3267751.33160
-838.38384 -979.79798 3174087.41975
-818.18182 -979.79798 3081239.75115
-797.97980 -979.79798 2989208.32578
-777.77778 -979.79798 2897993.14366
-757.57576 -979.79798 2807594.20478
-737.37374 -979.79798 2718011.50913
-717.17172 -979.79798 2629245.05673
-696.96970 -979.79798 2541294.84757
-676.76768 -979.79798 2454160.88164
-656.56566 -979.79798 2367843.15896
-636.36364 -979.79798 2282341.67952
-616.16162 -979.79798 2197656.44332
-595.95960 -979.79798 2113787.45036
-575.75758 -979.79798 2030734.70064
-555.55556 -979.79798 1948498.19416
-535.35354 -979.79798 1867077.93093
-515.15152 -979.79798 1786473.91093
-494.94949 -979.79798 1706686.13417
-474.74747 -979.79798 1627714.60065
-454.54545 -979.79798 1549559.31038
-434.34343 -979.79798 1472220.26334
-414.14141 -979.79798 1395697.45954
-393.93939 -979.79798 1319990.89899
-373.73737 -979.79798 1245100.58168
-353.53535 -979.79798 1171026.50760
-333.33333 -979.79798 1097768.67677
-313.13131 -979.79798 1025327.08917
-292.92929 -979.79798 953701.74482
-272.72727 -979.79798 882892.64371
-252.52525 -979.79798 812899.78584
-232.32323 -979.79798 743723.17121
-212.12121 -979.79798 675362.79982
-191.91919 -979.79798 607818.67167
-171.71717 -979.79798 541090.78676
-151.51515 -979.79798 475179.14509
-131.31313 -979.79798 410083.74666
-111.11111 -979.79798 345804.59147
 -90.90909 -979.79798 282341.67952
 -70.70707 -979.79798 219695.01082
 -50.50505 -979.79798 157864.58535
 -30.30303 -979.79798 96850.40312
 -10.10101 -979.79798 36652.46414
  10.10101 -979.79798 -22729.23161
  30.30303 -979.79798 -81294.68411
  50.50505 -979.79798 -139043.89338
  70.70707 -979.79798 -195976.85940
  90.90909 -979.79798 -252093.58219
 111.11111 -979.79798 -307394.06173
 131.31313 -979.79798 -361878.29803
 151.51515 -979.79798 -415546.29109
 171.71717 -979.79798 -468398.04091
 191.91919 -979.79798 -520433.54750
 212.12121 -979.79798 -571652.81084
 232.32323 -979.79798 -622055.83094
 252.52525 -979.79798 -671642.60780
 272.72727 -979.79798 -720413.14141
 292.92929 -979.79798 -768367.43179
 313.13131 -979.79798 -815505.47893
 333.33333 -979.79798 -861827.28283
 353.53535 -979.79798 -907332.84349
 373.73737 -979.79798 -952022.16090
 393.93939 -979.79798 -995895.23508
 414.14141 -979.79798 -1038952.06601
 434.34343 -979.79798 -1081192.65371
 454.54545 -979.79798 -1122616.99816
 474.74747 -979.79798 -1163225.09938
 494.94949 -979.79798 -1203016.95735
 515.15152 -979.79798 -1241992.57208
 535.35354 -979.79798 -1280151.94358
 555.55556 -979.79798 -1317495.07183
 575.75758 -979.79798 -1354021.95684
 595.95960 -979.79798 -1389732.59861
 616.16162 -979.79798 -1424626.99714
 636.36364 -979.79798 -1458705.15243
 656.56566 -979.79798 -1491967.06448
 676.76768 -979.79798 -1524412.73329
 696.96970 -979.79798 -1556042.15886
 717.17172 -979.79798 -1586855.34119
 737.37374 -979.79798 -1616852.28028
 757.57576 -979.79798 -1646032.97612
 777.77778 -979.79798 -1674397.42873
 797.97980 -979.79798 -1701945.63810
 818.18182 -979.79798 -1728677.60422
 838.38384 -979.79798 -1754593.32711
 858.58586 -979.79798 -1779692.80675
 878.78788 -979.79798 -1803976.04316
 898.98990 -979.79798 -1827443.03632
 919.19192 -979.79798 -1850093.78625
 939.39394 -979.79798 -1871928.29293
 959.59596 -979.79798 -1892946.55637
 979.79798 -979.79798 -1913148.57657
1000.00000 -979.79798 -1932534.35354
-1000.00000 -959.59596 3885506.05051
-979.79798 -959.59596 3787352.80084
-959.59596 -959.59596 3690015.79441
-939.39394 -959.59596 3593495.03122
-919.19192 -959.59596 3497790.51127
-898.98990 -959.59596 3402902.23457
-878.78788 -959.59596 3308830.20110
-858.58586 -959.59596 3215574.41088
-838.38384 -959.59596 3123134.86389
-818.18182 -959.59596 3031511.56015
-797.97980 -959.59596 2940704.49964
-777.77778 -959.59596 2850713.68238
-757.57576 -959.59596 2761539.10836
-737.37374 -959.59596 2673180.77757
-717.17172 -959.59596 2585638.69003
-696.96970 -959.59596 2498912.84573
-676.76768 -959.59596 2413003.24467
-656.56566 -959.59596 2327909.88685
-636.36364 -959.59596 2243632.77227
-616.16162 -959.59596 2160171.90093
-595.95960 -959.59596 2077527.27283
-575.75758 -959.59596 1995698.88797
-555.55556 -959.59596 1914686.74635
-535.35354 -959.59596 1834490.84797
-515.15152 -959.59596 1755111.19284
-494.94949 -959.59596 1676547.78094
-474.74747 -959.59596 1598800.61228
-454.54545 -959.59596 1521869.68687
-434.34343 -959.59596 1445755.00469
-414.14141 -959.59596 1370456.56576
-393.93939 -959.59596 1295974.37006
-373.73737 -959.59596 1222308.41761
-353.53535 -959.59596 1149458.70840
-333.33333 -959.59596 1077425.24242
-313.13131 -959.59596 1006208.01969
-292.92929 -959.59596 935807.04020
-272.72727 -959.59596 866222.30395
-252.52525 -959.59596 797453.81094
-232.32323 -959.59596 729501.56117
-212.12121 -959.59596 662365.55464
-191.91919 -959.59596 596045.79135
-171.71717 -959.59596 530542.27130
-151.51515 -959.59596 465854.99449
-131.31313 -959.59596 401983.96092
-111.11111 -959.59596 338929.17059
 -90.90909 -959.59596 276690.62351
 -70.70707 -959.59596 215268.31966
 -50.50505 -959.59596 154662.25906
 -30.30303 -959.59596 94872.44169
 -10.10101 -959.59596 35898.86756
  10.10101 -959.59596 -22258.46332
  30.30303 -959.59596 -79599.55096
  50.50505 -959.59596 -136124.39537
  70.70707 -959.59596 -191832.99653
  90.90909 -959.59596 -246725.35445
 111.11111 -959.59596 -300801.46914
 131.31313 -959.59596 -354061.34058
 151.51515 -959.59596 -406504.96878
 171.71717 -959.59596 -458132.35374
 191.91919 -959.59596 -508943.49546
 212.12121 -959.59596 -558938.39394
 232.32323 -959.59596 -608117.04918
 252.52525 -959.59596 -656479.46118
 272.72727 -959.59596 -704025.62994
 292.92929 -959.59596 -750755.55545
 313.13131 -959.59596 -796669.23773
 333.33333 -959.59596 -841766.67677
 353.53535 -959.59596 -886047.87256
 373.73737 -959.59596 -929512.82512
 393.93939 -959.59596 -972161.53444
 414.14141 -959.59596 -1013994.00051
 434.34343 -959.59596 -1055010.22334
 454.54545 -959.59596 -1095210.20294
 474.74747 -959.59596 -1134593.93929
 494.94949 -959.59596 -1173161.43240
 515.15152 -959.59596 -1210912.68228
 535.35354 -959.59596 -1247847.68891
 555.55556 -959.59596 -1283966.45230
 575.75758 -959.59596 -1319268.97245
 595.95960 -959.59596 -1353755.24936
 616.16162 -959.59596 -1387425.28303
 636.36364 -959.59596 -1420279.07346
 656.56566 -959.59596 -1452316.62065
 676.76768 -959.59596 -1483537.92460
 696.96970 -959.59596 -1513942.98531
 717.17172 -959.59596 -1543531.80278
 737.37374 -959.59596 -1572304.37700
 757.57576 -959.59596 -1600260.70799
 777.77778 -959.59596 -1627400.79574
 797.97980 -959.59596 -1653724.64024
 818.18182 -959.59596 -1679232.24151
 838.38384 -959.59596 -1703923.59953
 858.58586 -959.59596 -1727798.71431
 878.78788 -959.59596 -1750857.58586
 898.98990 -959.59596 -1773100.21416
 919.19192 -959.59596 -1794526.59922
 939.39394 -959.59596 -1815136.74105
 959.59596 -959.59596 -1834930.63963
 979.79798 -959.59596 -1853908.29497
1000.00000 -959.59596 -1872069.70707
-1000.00000 -939.39394 3824758.57576
-979.79798 -939.39394 3727829.69095
-959.59596 -939.39394 3631717.04938
-939.39394 -939.39394 3536420.65106
-919.19192 -939.39394 3441940.49597
-898.98990 -939.39394 3348276.58412
-878.78788 -939.39394 3255428.91552
-858.58586 -939.39394 3163397.49015
-838.38384 -939.39394 3072182.30803
-818.18182 -939.39394 2981783.36915
-797.97980 -939.39394 2892200.67350
-777.77778 -939.39394 2803434.22110
-757.57576 -939.39394 2715484.01194
-737.37374 -939.39394 2628350.04602
-717.17172 -939.39394 2542032.32333
-696.96970 -939.39394 2456530.84389
-676.76768 -939.39394 2371845.60769
-656.56566 -939.39394 2287976.61473
-636.36364 -939.39394 2204923.86501
-616.16162 -939.39394 2122687.35853
-595.95960 -939.39394 2041267.09530
-575.75758 -939.39394 1960663.07530
-555.55556 -939.39394 1880875.29854
-535.35354 -939.39394 1801903.76502
-515.15152 -939.39394 1723748.47475
-494.94949 -939.39394 1646409.42771
-474.74747 -939.39394 1569886.62392
-454.54545 -939.39394 1494180.06336
-434.34343 -939.39394 1419289.74605
-414.14141 -939.39394 1345215.67197
-393.93939 -939.39394 1271957.84114
-373.73737 -939.39394 1199516.25355
-353.53535 -939.39394 1127890.90919
-333.33333 -939.39394 1057081.80808
-313.13131 -939.39394 987088.95021
-292.92929 -939.39394 917912.33558
-272.72727 -939.39394 849551.96419
-252.52525 -939.39394 782007.83604
-232.32323 -939.39394 715279.95113
-212.12121 -939.39394 649368.30946
-191.91919 -939.39394 584272.91103
-171.71717 -939.39394 519993.75584
-151.51515 -939.39394 456530.84389
-131.31313 -939.39394 393884.17519
-111.11111 -939.39394 332053.74972
 -90.90909 -939.39394 271039.56749
 -70.70707 -939.39394 210841.62851
 -50.50505 -939.39394 151459.93276
 -30.30303 -939.39394 92894.48026
 -10.10101 -939.39394 35145.27099
  10.10101 -939.39394 -21787.69503
  30.30303 -939.39394 -77904.41781
  50.50505 -939.39394 -133204.89736
  70.70707 -939.39394 -187689.13366
  90.90909 -939.39394 -241357.12672
 111.11111 -939.39394 -294208.87654
 131.31313 -939.39394 -346244.38312
 151.51515 -939.39394 -397463.64646
 171.71717 -939.39394 -447866.66656
 191.91919 -939.39394 -497453.44342
 212.12121 -939.39394 -546223.97704
 232.32323 -939.39394 -594178.26742
 252.52525 -939.39394 -641316.31456
 272.72727 -939.39394 -687638.11846
 292.92929 -939.39394 -733143.67911
 313.13131 -939.39394 -777832.99653
 333.33333 -939.39394 -821706.07071
 353.53535 -939.39394 -864762.90164
 373.73737 -939.39394 -907003.48934
 393.93939 -939.39394 -948427.83379
 414.14141 -939.39394 -989035.93501
 434.34343 -939.39394 -1028827.79298
 454.54545 -939.39394 -1067803.40771
 474.74747 -939.39394 -1105962.77921
 494.94949 -939.39394 -1143305.90746
 515.15152 -939.39394 -1179832.79247
 535.35354 -939.39394 -1215543.43424
 555.55556 -939.39394 -1250437.83277
 575.75758 -939.39394 -1284515.98806
 595.95960 -939.39394 -1317777.90011
 616.16162 -939.39394 -1350223.56892
 636.36364 -939.39394 -1381852.99449
 656.56566 -939.39394 -1412666.17682
 676.76768 -939.39394 -1442663.11591
 696.96970 -939.39394 -1471843.81175
 717.17172 -939.39394 -1500208.26436
 737.37374 -939.39394 -1527756.47373
 757.57576 -939.39394 -1554488.43985
 777.77778 -939.39394 -1580404.16274
 797.97980 -939.39394 -1605503.64238
 818.18182 -939.39394 -1629786.87879
 838.38384 -939.39394 -1653253.87195
 858.58586 -939.39394 -1675904.62188
 878.78788 -939.39394 -1697739.12856
 898.98990 -939.39394 -1718757.39200
 919.19192 -939.39394 -1738959.41220
 939.39394 -939.39394 -1758345.18916
 959.59596 -939.39394 -1776914.72289
 979.79798 -939.39394 -1794668.01337
1000.00000 -939.39394 -1811605.06061
-1000.00000 -919.19192 3764011.10101
-979.79798 -919.19192 3668306.58106
-959.59596 -919.19192 3573418.30436
-939.39394 -919.19192 3479346.27089
-919.19192 -919.19192 3386090.48067
-898.98990 -919.19192 3293650.93368
-878.78788 -919.19192 3202027.62994
-858.58586 -919.19192 3111220.56943
-838.38384 -919.19192 3021229.75217
-818.18182 -919.19192 2932055.17815
-797.97980 -919.19192 2843696.84736
-777.77778 -919.19192 2756154.75982
-757.57576 -919.19192 2669428.91552
-737.37374 -919.19192 2583519.31446
-717.17172 -919.19192 2498425.95664
-696.96970 -919.19192 2414148.84206
-676.76768 -919.19192 2330687.97072
-656.56566 -919.19192 2248043.34262
-636.36364 -919.19192 2166214.95776
-616.16162 -919.19192 2085202.81614
-595.95960 -919.19192 2005006.91776
-575.75758 -919.19192 1925627.26263
-555.55556 -919.19192 1847063.85073
-535.35354 -919.19192 1769316.68207
-515.15152 -919.19192 1692385.75666
-494.94949 -919.19192 1616271.07448
-474.74747 -919.19192 1540972.63555
-454.54545 -919.19192 1466490.43985
-434.34343 -919.19192 1392824.48740
-414.14141 -919.19192 1319974.77819
-393.93939 -919.19192 1247941.31221
-373.73737 -919.19192 1176724.08948
-353.53535 -919.19192 1106323.10999
-333.33333 -919.19192 1036738.37374
-313.13131 -919.19192 967969.88073
-292.92929 -919.19192 900017.63096
-272.72727 -919.19192 832881.62443
-252.52525 -919.19192 766561.86114
-232.32323 -919.19192 701058.34109
-212.12121 -919.19192 636371.06428
-191.91919 -919.19192 572500.03071
-171.71717 -919.19192 509445.24038
-151.51515 -919.19192 447206.69330
-131.31313 -919.19192 385784.38945
-111.11111 -919.19192 325178.32884
 -90.90909 -919.19192 265388.51148
 -70.70707 -919.19192 206414.93735
 -50.50505 -919.19192 148257.60647
 -30.30303 -919.19192 90916.51882
 -10.10101 -919.19192 34391.67442
  10.10101 -919.19192 -21316.92674
  30.30303 -919.19192 -76209.28466
  50.50505 -919.19192 -130285.39935
  70.70707 -919.19192 -183545.27079
  90.90909 -919.19192 -235988.89899
 111.11111 -919.19192 -287616.28395
 131.31313 -919.19192 -338427.42567
 151.51515 -919.19192 -388422.32415
 171.71717 -919.19192 -437600.97939
 191.91919 -919.19192 -485963.39139
 212.12121 -919.19192 -533509.56015
 232.32323 -919.19192 -580239.48566
 252.52525 -919.19192 -626153.16794
 272.72727 -919.19192 -671250.60698
 292.92929 -919.19192 -715531.80278
 313.13131 -919.19192 -758996.75533
 333.33333 -919.19192 -801645.46465
 353.53535 -919.19192 -843477.93072
 373.73737 -919.19192 -884494.15356
 393.93939 -919.19192 -924694.13315
 414.14141 -919.19192 -964077.86950
 434.34343 -919.19192 -1002645.36262
 454.54545 -919.19192 -1040396.61249
 474.74747 -919.19192 -1077331.61912
 494.94949 -919.19192 -1113450.38251
 515.15152 -919.19192 -1148752.90266
 535.35354 -919.19192 -1183239.17957
 555.55556 -919.19192 -1216909.21324
 575.75758 -919.19192 -1249763.00367
 595.95960 -919.19192 -1281800.55086
 616.16162 -919.19192 -1313021.85481
 636.36364 -919.19192 -1343426.91552
 656.56566 -919.19192 -1373015.73299
 676.76768 -919.19192 -1401788.30721
 696.96970 -919.19192 -1429744.63820
 717.17172 -919.19192 -1456884.72595
 737.37374 -919.19192 -1483208.57045
 757.57576 -919.19192 -1508716.17172
 777.77778 -919.19192 -1533407.52974
 797.97980 -919.19192 -1557282.64453
 818.18182 -919.19192 -1580341.51607
 838.38384 -919.19192 -1602584.14437
 858.58586 -919.19192 -1624010.52944
 878.78788 -919.19192 -1644620.67126
 898.98990 -919.19192 -1664414.56984
 919.19192 -919.19192 -1683392.22518
 939.39394 -919.19192 -1701553.63728
 959.59596 -919.19192 -1718898.80614
 979.79798 -919.19192 -1735427.73176
1000.00000 -919.19192 -1751140.41414
-1000.00000 -898.98990 3703263.62626
-979.79798 -898.98990 3608783.47118
-959.59596 -898.98990 3515119.55933
-939.39394 -898.98990 3422271.89073
-919.19192 -898.98990 3330240.46536
-898.98990 -898.98990 3239025.28324
-878.78788 -898.98990 3148626.34435
-858.58586 -898.98990 3059043.64871
-838.38384 -898.98990 2970277.19631
-818.18182 -898.98990 2882326.98714
-797.97980 -898.98990 2795193.02122
-777.77778 -898.98990 2708875.29854
-757.57576 -898.98990 2623373.81910
-737.37374 -898.98990 2538688.58290
-717.17172 -898.98990 2454819.58994
-696.96970 -898.98990 2371766.84022
-676.76768 -898.98990 2289530.33374
-656.56566 -898.98990 2208110.07050
-636.36364 -898.98990 2127506.05051
-616.16162 -898.98990 2047718.27375
-595.95960 -898.98990 1968746.74023
-575.75758 -898.98990 1890591.44995
-555.55556 -898.98990 1813252.40292
-535.35354 -898.98990 1736729.59912
-515.15152 -898.98990 1661023.03857
-494.94949 -898.98990 1586132.72125
-474.74747 -898.98990 1512058.64718
-454.54545 -898.98990 1438800.81635
-434.34343 -898.98990 1366359.22875
-414.14141 -898.98990 1294733.88440
-393.93939 -898.98990 1223924.78329
-373.73737 -898.98990 1153931.92542
-353.53535 -898.98990 1084755.31078
-333.33333 -898.98990 1016394.93939
-313.13131 -898.98990 948850.81124
-292.92929 -898.98990 882122.92633
-272.72727 -898.98990 816211.28466
-252.52525 -898.98990 751115.88624
-232.32323 -898.98990 686836.73105
-212.12121 -898.98990 623373.81910
-191.91919 -898.98990 560727.15039
-171.71717 -898.98990 498896.72493
-151.51515 -898.98990 437882.54270
-131.31313 -898.98990 377684.60371
-111.11111 -898.98990 318302.90797
 -90.90909 -898.98990 259737.45546
 -70.70707 -898.98990 201988.24620
 -50.50505 -898.98990 145055.28018
 -30.30303 -898.98990 88938.55739
 -10.10101 -898.98990 33638.07785
  10.10101 -898.98990 -20846.15845
  30.30303 -898.98990 -74514.15152
  50.50505 -898.98990 -127365.90134
  70.70707 -898.98990 -179401.40792
  90.90909 -898.98990 -230620.67126
 111.11111 -898.98990 -281023.69136
 131.31313 -898.98990 -330610.46822
 151.51515 -898.98990 -379381.00184
 171.71717 -898.98990 -427335.29222
 191.91919 -898.98990 -474473.33935
 212.12121 -898.98990 -520795.14325
 232.32323 -898.98990 -566300.70391
 252.52525 -898.98990 -610990.02132
 272.72727 -898.98990 -654863.09550
 292.92929 -898.98990 -697919.92644
 313.13131 -898.98990 -740160.51413
 333.33333 -898.98990 -781584.85859
 353.53535 -898.98990 -822192.95980
 373.73737 -898.98990 -861984.81777
 393.93939 -898.98990 -900960.43251
 414.14141 -898.98990 -939119.80400
 434.34343 -898.98990 -976462.93225
 454.54545 -898.98990 -1012989.81726
 474.74747 -898.98990 -1048700.45903
 494.94949 -898.98990 -1083594.85757
 515.15152 -898.98990 -1117673.01286
 535.35354 -898.98990 -1150934.92491
 555.55556 -898.98990 -1183380.59371
 575.75758 -898.98990 -1215010.01928
 595.95960 -898.98990 -1245823.20161
 616.16162 -898.98990 -1275820.14070
 636.36364 -898.98990 -1305000.83655
 656.56566 -898.98990 -1333365.28915
 676.76768 -898.98990 -1360913.49852
 696.96970 -898.98990 -1387645.46465
 717.17172 -898.98990 -1413561.18753
 737.37374 -898.98990 -1438660.66718
 757.57576 -898.98990 -1462943.90358
 777.77778 -898.98990 -1486410.89675
 797.97980 -898.98990 -1509061.64667
 818.18182 -898.98990 -1530896.15335
 838.38384 -898.98990 -1551914.41679
 858.58586 -898.98990 -1572116.43700
 878.78788 -898.98990 -1591502.21396
 898.98990 -898.98990 -1610071.74768
 919.19192 -898.98990 -1627825.03816
 939.39394 -898.98990 -1644762.08540
 959.59596 -898.98990 -1660882.88940
 979.79798 -898.98990 -1676187.45016
1000.00000 -898.98990 -1690675.76768
-1000.00000 -878.78788 3642516.15152
-979.79798 -878.78788 3549260.36129
-959.59596 -878.78788 3456820.81430
-939.39394 -878.78788 3365197.51056
-919.19192 -878.78788 3274390.45006
-898.98990 -878.78788 3184399.63279
-878.78788 -878.78788 3095225.05877
-858.58586 -878.78788 3006866.72799
-838.38384 -878.78788 2919324.64044
-818.18182 -878.78788 2832598.79614
-797.97980 -878.78788 2746689.19508
-777.77778 -878.78788 2661595.83726
-757.57576 -878.78788 2577318.72268
-737.37374 -878.78788 2493857.85134
-717.17172 -878.78788 2411213.22324
-696.96970 -878.78788 2329384.83838
-676.76768 -878.78788 2248372.69677
-656.56566 -878.78788 2168176.79839
-636.36364 -878.78788 2088797.14325
-616.16162 -878.78788 2010233.73135
-595.95960 -878.78788 1932486.56270
-575.75758 -878.78788 1855555.63728
-555.55556 -878.78788 1779440.95511
-535.35354 -878.78788 1704142.51617
-515.15152 -878.78788 1629660.32048
-494.94949 -878.78788 1555994.36802
-474.74747 -878.78788 1483144.65881
-454.54545 -878.78788 1411111.19284
-434.34343 -878.78788 1339893.97011
-414.14141 -878.78788 1269492.99061
-393.93939 -878.78788 1199908.25436
-373.73737 -878.78788 1131139.76135
-353.53535 -878.78788 1063187.51158
-333.33333 -878.78788 996051.50505
-313.13131 -878.78788 929731.74176
-292.92929 -878.78788 864228.22171
-272.72727 -878.78788 799540.94490
-252.52525 -878.78788 735669.91134
-232.32323 -878.78788 672615.12101
-212.12121 -878.78788 610376.57392
-191.91919 -878.78788 548954.27007
-171.71717 -878.78788 488348.20947
-151.51515 -878.78788 428558.39210
-131.31313 -878.78788 369584.81798
-111.11111 -878.78788 311427.48709
 -90.90909 -878.78788 254086.39945
 -70.70707 -878.78788 197561.55505
 -50.50505 -878.78788 141852.95388
 -30.30303 -878.78788 86960.59596
 -10.10101 -878.78788 32884.48128
  10.10101 -878.78788 -20375.39016
  30.30303 -878.78788 -72819.01837
  50.50505 -878.78788 -124446.40333
  70.70707 -878.78788 -175257.54505
  90.90909 -878.78788 -225252.44353
 111.11111 -878.78788 -274431.09877
 131.31313 -878.78788 -322793.51076
 151.51515 -878.78788 -370339.67952
 171.71717 -878.78788 -417069.60504
 191.91919 -878.78788 -462983.28732
 212.12121 -878.78788 -508080.72635
 232.32323 -878.78788 -552361.92215
 252.52525 -878.78788 -595826.87471
 272.72727 -878.78788 -638475.58402
 292.92929 -878.78788 -680308.05010
 313.13131 -878.78788 -721324.27293
 333.33333 -878.78788 -761524.25253
 353.53535 -878.78788 -800907.98888
 373.73737 -878.78788 -839475.48199
 393.93939 -878.78788 -877226.73186
 414.14141 -878.78788 -914161.73850
 434.34343 -878.78788 -950280.50189
 454.54545 -878.78788 -985583.02204
 474.74747 -878.78788 -1020069.29895
 494.94949 -878.78788 -1053739.33262
 515.15152 -878.78788 -1086593.12305
 535.35354 -878.78788 -1118630.67024
 555.55556 -878.78788 -1149851.97419
 575.75758 -878.78788 -1180257.03489
 595.95960 -878.78788 -1209845.85236
 616.16162 -878.78788 -1238618.42659
 636.36364 -878.78788 -1266574.75758
 656.56566 -878.78788 -1293714.84532
 676.76768 -878.78788 -1320038.68983
 696.96970 -878.78788 -1345546.29109
 717.17172 -878.78788 -1370237.64912
 737.37374 -878.78788 -1394112.76390
 757.57576 -878.78788 -1417171.63545
 777.77778 -878.78788 -1439414.26375
 797.97980 -878.78788 -1460840.64881
 818.18182 -878.78788 -1481450.79063
 838.38384 -878.78788 -1501244.68922
 858.58586 -878.78788 -1520222.34456
 878.78788 -878.78788 -1538383.75666
 898.98990 -878.78788 -1555728.92552
 919.19192 -878.78788 -1572257.85114
 939.39394 -878.78788 -1587970.53352
 959.59596 -878.78788 -1602866.97266
 979.79798 -878.78788 -1616947.16855
1000.00000 -878.78788 -1630211.12121
-1000.00000 -858.58586 3581768.67677
-979.79798 -858.58586 3489737.25140
-959.59596 -858.58586 3398522.06928
-939.39394 -858.58586 3308123.13039
-919.19192 -858.58586 3218540.43475
-898.98990 -858.58586 3129773.98235
-878.78788 -858.58586 3041823.77319
-858.58586 -858.58586 2954689.80726
-838.38384 -858.58586 2868372.08458
-818.18182 -858.58586 2782870.60514
-797.97980 -858.58586 2698185.36894
-777.77778 -858.58586 2614316.37598
-757.57576 -858.58586 2531263.62626
-737.37374 -858.58586 2449027.11978
-717.17172 -858.58586 2367606.85655
-696.96970 -858.58586 2287002.83655
-676.76768 -858.58586 2207215.05979
-656.56566 -858.58586 2128243.52627
-636.36364 -858.58586 2050088.23600
-616.16162 -858.58586 1972749.18896
-595.95960 -858.58586 1896226.38516
-575.75758 -858.58586 1820519.82461
-555.55556 -858.58586 1745629.50730
